Date,EEM,EFA,GLD,IWM,QQQ,SPY,TLT
2022-11-23,34.71359634399414,59.93688201904297,163.0800018310547,177.52484130859375,283.02728271484375,385.0641784667969,91.32318878173828
2022-11-25,34.5489501953125,60.24433898925781,163.22000122070312,177.89869689941406,281.1653137207031,384.97802734375,91.01363372802734
2022-11-28,34.3934440612793,59.466644287109375,161.92999267578125,174.3134765625,277.039794921875,378.83502197265625,91.27013397216797
2022-11-29,35.13436508178711,59.638458251953125,162.72999572753906,174.82154846191406,274.94268798828125,378.1842956542969,90.19991302490234
2022-11-30,36.14970779418945,60.69649124145508,164.80999755859375,179.61459350585938,287.4761047363281,390.09735107421875,90.86327362060547
2022-12-01,36.030792236328125,61.284278869628906,167.83999633789062,179.22158813476562,287.8289489746094,389.810302734375,93.76596069335938
2022-12-02,36.16800308227539,61.239070892333984,167.25999450683594,180.26646423339844,286.682373046875,389.36053466796875,94.94512939453125
2022-12-05,35.75638198852539,60.43424987792969,164.38999938964844,175.3008575439453,281.870849609375,382.3562316894531,93.61524200439453
2022-12-06,35.71063995361328,60.16295623779297,164.83999633789062,172.6167755126953,276.03045654296875,376.8446960449219,94.8210220336914
2022-12-07,35.50025939941406,60.16295623779297,166.3300018310547,172.1086883544922,274.9034423828125,376.20361328125,97.05520629882812
2022-12-08,35.930171966552734,60.47041702270508,166.47000122070312,173.35488891601562,278.1569519042969,379.1506652832031,96.78926849365234
2022-12-09,35.692352294921875,60.50658416748047,167.05999755859375,171.2267608642578,276.3832092285156,376.3183898925781,94.27130889892578
2022-12-12,35.582584381103516,60.68744659423828,165.67999267578125,173.23985290527344,279.8522033691406,381.7438659667969,94.57273864746094
2022-12-13,35.8370361328125,61.54816436767578,168.50999450683594,174.6748046875,282.86065673828125,384.6335754394531,95.4859619140625
2022-12-14,35.85560607910156,61.49368667602539,168.10000610351562,173.52877807617188,280.7635803222656,382.1744384765625,95.8937759399414
2022-12-15,35.02910232543945,59.922977447509766,165.35000610351562,169.18548583984375,271.3365478515625,372.8258361816406,96.2679443359375
2022-12-16,35.13125228881836,59.39638137817383,166.7899932861328,167.92391967773438,268.7494812011719,368.42413330078125,95.19257354736328
2022-12-19,35.159114837646484,59.25111389160156,166.32000732421875,165.65115356445312,264.9725341796875,365.300048828125,93.59285736083984
2022-12-20,35.14982604980469,59.4871711730957,169.0800018310547,166.5275421142578,264.76629638671875,365.7998962402344,91.93092346191406
2022-12-21,35.46556854248047,60.104557037353516,168.8000030517578,169.39735412597656,268.6070861816406,371.26953125,92.1619873046875
2022-12-22,35.14982604980469,59.61427688598633,166.75999450683594,167.18240356445312,262.0355224609375,365.9729309082031,92.1441879272461
2022-12-23,35.103389739990234,59.82310485839844,167.25999450683594,167.94320678710938,262.6249084472656,368.0780944824219,90.79331970214844
2022-12-27,35.62343978881836,59.91389465332031,168.6699981689453,166.81642150878906,258.911865234375,366.6265869140625,88.9980697631836
2022-12-28,35.103389739990234,59.27834701538086,167.91000366210938,164.22589111328125,255.49343872070312,362.0702209472656,88.47373962402344
2022-12-29,35.68844985961914,60.21350860595703,168.85000610351562,168.38616943359375,261.72119140625,368.58758544921875,89.47798156738281
2022-12-30,35.196258544921875,59.596126556396484,169.63999938964844,167.91429138183594,261.56396484375,367.61669921875,88.48261260986328
2023-01-03,35.493431091308594,60.12271499633789,171.05999755859375,166.98976135253906,259.7959289550781,366.0690612792969,90.17119598388672
2023-01-04,36.56138610839844,60.92169189453125,172.6699981689453,169.06993103027344,261.0335998535156,368.89520263671875,91.40656280517578
2023-01-05,36.449951171875,60.313392639160156,170.52000427246094,167.25941467285156,256.9472351074219,364.6848449707031,91.78872680664062
2023-01-06,37.211448669433594,61.856849670410156,173.7100067138672,171.0152587890625,264.03936767578125,373.0478210449219,93.47728729248047
2023-01-09,37.490055084228516,62.12015151977539,174.10000610351562,171.30418395996094,265.7485656738281,372.8363952636719,93.97498321533203
2023-01-10,37.759361267089844,62.3017463684082,174.74000549316406,173.83692932128906,267.99798583984375,375.4510192871094,92.41972351074219
2023-01-11,37.917236328125,62.77385711669922,174.6199951171875,176.00375366210938,272.6343688964844,380.19964599609375,93.92166137695312
2023-01-12,38.10296630859375,63.69994354248047,176.63999938964844,178.9602813720703,274.10784912109375,381.5838623046875,95.77025604248047
2023-01-13,38.353702545166016,64.0358657836914,178.75999450683594,180.1351776123047,275.993896484375,383.0643005371094,94.87264251708984
2023-01-17,38.14011764526367,64.23561096191406,177.58999633789062,179.91368103027344,276.55377197265625,382.362548828125,94.2593994140625
2023-01-18,37.880096435546875,64.00863647460938,177.0800018310547,177.00531005859375,272.9585876464844,376.32574462890625,96.54348754882812
2023-01-19,38.16797637939453,63.90876007080078,179.88999938964844,175.3103790283203,270.2769470214844,373.586181640625,95.9391098022461
2023-01-20,38.75303268432617,64.47166442871094,179.2899932861328,178.199462890625,277.673583984375,380.5457458496094,94.38382720947266
2023-01-23,39.03162384033203,64.73497772216797,179.6300048828125,180.4048309326172,283.8423156738281,385.11175537109375,93.939453125
2023-01-24,39.05949020385742,64.65325927734375,180.27999877929688,180.01963806152344,283.2627868652344,384.6983947753906,95.29032897949219
2023-01-25,39.09663391113281,65.0799789428711,181.11000061035156,180.52037048339844,282.6341247558594,384.8426208496094,95.52140808105469
2023-01-26,39.46809768676758,65.13445281982422,179.47000122070312,181.58934020996094,288.144775390625,389.0721130371094,95.07706451416016
2023-01-27,39.28236770629883,65.0073471069336,179.22000122070312,182.5716094970703,291.01300048828125,389.966064453125,94.83707427978516
2023-01-30,38.49300765991211,64.5896987915039,178.75999450683594,180.02926635742188,285.12908935546875,385.0732727050781,94.49049377441406
2023-01-31,38.409427642822266,64.96195220947266,179.41000366210938,184.40139770507812,289.4020690917969,390.7351989746094,95.24591064453125
2023-02-01,38.88304138183594,65.54302215576172,181.6699981689453,187.30014038085938,295.59051513671875,394.8877868652344,96.39087677001953
2023-02-02,38.650875091552734,65.45221710205078,177.89999389648438,190.98858642578125,306.1992492675781,400.63616943359375,96.515625
2023-02-03,37.96366882324219,64.84391784667969,173.4600067138672,189.7077178955078,300.75738525390625,396.37774658203125,95.0721435546875
2023-02-06,37.40647506713867,64.18114471435547,173.82000732421875,186.96302795410156,298.2132263183594,393.955322265625,94.36824035644531
2023-02-07,37.5550537109375,64.72589111328125,173.97999572753906,188.34982299804688,304.3918762207031,399.1077880859375,93.61087799072266
2023-02-08,37.50862121582031,64.32640075683594,174.41000366210938,185.5955810546875,298.9794616699219,394.74359130859375,94.05638122558594
2023-02-09,37.68507385253906,64.4444351196289,173.02999877929688,182.90869140625,296.33709716796875,391.3215026855469,93.16536712646484
2023-02-10,37.3228874206543,64.16297912597656,173.36000061035156,183.2746124267578,294.3921203613281,392.2347412109375,92.12287139892578
2023-02-13,37.62934875488281,64.80760955810547,172.47999572753906,185.47999572753906,299.1071472167969,396.8391418457031,92.89805603027344
2023-02-14,37.56434631347656,64.92564392089844,172.61000061035156,185.39332580566406,301.3172607421875,396.6565856933594,92.6842041015625
2023-02-15,37.24860382080078,64.63510131835938,170.88999938964844,187.27127075195312,303.6256408691406,397.9447021484375,91.81993103027344
2023-02-16,37.25789260864258,64.31732940673828,170.75,185.47999572753906,297.9283447265625,392.4654235839844,90.51902770996094
2023-02-17,36.849273681640625,64.48075866699219,171.25999450683594,185.9904022216797,295.8262939453125,391.4849548339844,91.22293090820312
2023-02-21,36.384944915771484,63.77257537841797,170.6199951171875,180.5011444091797,288.8225402832031,383.6313781738281,89.44978332519531
2023-02-22,36.208499908447266,63.41847229003906,169.66000366210938,180.99227905273438,289.03863525390625,383.10272216796875,90.26954650878906
2023-02-23,36.384944915771484,63.745330810546875,169.57000732421875,182.28273010253906,291.5631408691406,385.14056396484375,91.15164947509766
2023-02-24,35.56772232055664,62.68306350708008,168.35000610351562,180.57815551757812,286.6811218261719,381.0263977050781,89.96662139892578
2023-02-27,35.75345230102539,63.42756271362305,169.00999450683594,181.21376037597656,288.73419189453125,382.3240966796875,90.216064453125
2023-02-28,35.50271987915039,62.96451950073242,169.77999877929688,181.223388671875,288.3608703613281,380.91107177734375,90.62596893310547
2023-03-01,36.26422119140625,63.300445556640625,170.75999450683594,181.45452880859375,286.0426940917969,379.4497985839844,89.65235137939453
2023-03-02,36.394229888916016,63.42756271362305,170.66000366210938,181.88787841796875,288.40997314453125,382.40093994140625,88.85737609863281
2023-03-03,36.71926498413086,64.3536376953125,172.49000549316406,184.420654296875,294.3724060058594,388.5338134765625,91.01001739501953
2023-03-06,36.58924865722656,64.19021606445312,171.6199951171875,181.7241668701172,294.70648193359375,388.8030090332031,90.30438232421875
2023-03-07,35.97633361816406,63.118858337402344,168.6199951171875,179.61512756347656,291.0916442871094,382.8431396484375,90.85818481445312
2023-03-08,36.12492370605469,63.46388244628906,168.5399932861328,179.7018280029297,292.54547119140625,383.4679870605469,90.947509765625
2023-03-09,35.326271057128906,63.000831604003906,170.1999969482422,174.70367431640625,287.476806640625,376.3930969238281,91.17082214355469
2023-03-10,35.14053726196289,62.328975677490234,173.8699951171875,169.66702270507812,283.43963623046875,370.9618835449219,94.31494903564453
2023-03-13,35.196258544921875,61.90224838256836,177.86000061035156,166.90309143066406,285.5417175292969,370.43316650390625,94.52932739257812
2023-03-14,35.21482849121094,62.728458404541016,176.8300018310547,169.9944305419922,292.1033935546875,376.5564270019531,92.97511291503906
2023-03-15,34.6111946105957,60.78549575805664,178.2100067138672,167.19203186035156,293.6357727050781,374.2013854980469,94.7704849243164
2023-03-16,35.14053726196289,61.729740142822266,178.57000732421875,169.47439575195312,301.3761901855469,380.7668151855469,94.02909851074219
2023-03-17,34.92694854736328,60.994327545166016,183.77000427246094,164.8999786376953,299.9518737792969,376.31463623046875,95.4404067993164
2023-03-20,35.05696105957031,61.94765090942383,183.83999633789062,167.0378875732422,301.0163879394531,379.93310546875,94.60077667236328
2023-03-21,35.372703552246094,62.882808685302734,180.3699951171875,170.11965942382812,305.315673828125,384.92181396484375,93.78792572021484
2023-03-22,35.51200485229492,62.6649055480957,183.44000244140625,165.2948455810547,301.16387939453125,378.3602294921875,95.03845977783203
2023-03-23,36.00419616699219,62.673980712890625,185.74000549316406,164.56121826171875,304.73516845703125,379.3831481933594,95.03845977783203
2023-03-24,35.911319732666016,62.48332595825195,183.64999389648438,166.0497283935547,305.85675048828125,381.87261962890625,95.4404067993164
2023-03-27,35.716304779052734,63.07347106933594,181.9499969482422,167.8959197998047,303.7611999511719,382.5867004394531,93.19839477539062
2023-03-28,36.227073669433594,63.1007080078125,183.44000244140625,167.6542510986328,302.14776611328125,381.7278747558594,93.36813354492188
2023-03-29,36.3292236328125,63.86335754394531,182.52999877929688,169.55845642089844,307.65704345703125,387.2762756347656,93.18057250976562
2023-03-30,36.691402435302734,64.60786437988281,184.17999267578125,169.3264617919922,310.5691833496094,389.5438537597656,93.60929870605469
2023-03-31,36.64497375488281,64.93470764160156,183.22000122070312,172.43890380859375,315.7341613769531,395.0343322753906,95.01166534423828
2023-04-03,36.71926498413086,65.45221710205078,184.5399932861328,172.5161895751953,314.9668273925781,396.5396728515625,95.45849609375
2023-04-04,36.71926498413086,65.46131134033203,187.97999572753906,169.4907684326172,313.904296875,394.339599609375,95.93310546875
2023-04-05,36.43137741088867,65.0073471069336,187.8300018310547,167.82827758789062,310.8052978515625,393.30712890625,96.93603515625
2023-04-06,36.57996368408203,65.3160400390625,186.49000549316406,168.07960510253906,312.9007873535156,394.8413391113281,97.186767578125
2023-04-10,36.61711120605469,65.27064514160156,185.11000061035156,169.87741088867188,312.7237548828125,395.24664306640625,95.61966705322266
2023-04-11,36.83999252319336,65.4885482788086,186.27999877929688,171.22096252441406,310.7167663574219,395.352783203125,95.81668090820312
2023-04-12,36.57996368408203,65.90619659423828,187.19000244140625,169.96441650390625,307.971923828125,393.7413635253906,95.71818542480469
2023-04-13,37.08143615722656,66.75054931640625,189.72000122070312,172.21658325195312,314.002685546875,398.97125244140625,94.96597290039062
2023-04-14,36.88642501831055,66.47818756103516,186.36000061035156,170.6120147705078,313.412353515625,397.9966735839844,94.09735870361328
2023-04-17,37.04429244995117,66.36015319824219,185.52999877929688,172.80618286132812,313.6780090332031,399.4248046875,92.97801971435547
2023-04-18,36.997859954833984,66.72332000732422,186.25,172.0715789794922,313.6976623535156,399.68536376953125,93.30934143066406
2023-04-19,36.626399993896484,66.5145034790039,185.36000061035156,172.2938690185547,313.5500793457031,399.6177673339844,93.21978759765625
2023-04-20,36.5706787109375,66.5145034790039,186.08999633789062,171.40463256835938,311.1594543457031,397.43707275390625,94.01675415039062
2023-04-21,36.227073669433594,66.85043334960938,184.25,171.626953125,311.48406982421875,397.745849609375,93.48843383789062
2023-04-24,36.143489837646484,67.02294158935547,184.80999755859375,171.51095581054688,310.8348083496094,398.1607971191406,94.39289855957031
2023-04-25,35.46556854248047,66.08778381347656,185.75,167.27731323242188,304.9713134765625,391.84033203125,95.78085327148438
2023-04-26,35.66987609863281,66.0423812866211,184.74000549316406,165.66311645507812,306.8208312988281,390.18072509765625,94.7600326538086
2023-04-27,36.15278244018555,66.86859130859375,184.75,167.87660217285156,315.1635437011719,397.94842529296875,93.81977081298828
2023-04-28,36.33851623535156,66.84136199951172,184.8000030517578,169.34580993652344,317.3377380371094,401.3450012207031,95.33313751220703
2023-05-01,36.2177848815918,66.74149322509766,183.97000122070312,169.44244384765625,316.9737243652344,400.93975830078125,92.5842514038086
2023-05-02,35.864891052246094,66.06961822509766,187.52000427246094,165.96273803710938,314.2093200683594,396.4334716796875,94.89144134521484
2023-05-03,35.809173583984375,66.24212646484375,189.11000061035156,166.57171630859375,312.153076171875,393.71240234375,95.42109680175781
2023-05-04,36.0970573425293,66.10594177246094,190.44000244140625,164.70619201660156,311.0512390136719,390.9236755371094,94.47847747802734
2023-05-05,36.57996368408203,67.0774154663086,187.4600067138672,168.620849609375,317.66241455078125,398.1607971191406,94.16427612304688
2023-05-08,36.598533630371094,67.0955810546875,187.69000244140625,168.23422241210938,318.44952392578125,398.266845703125,92.84459686279297
2023-05-09,36.37565612792969,66.82319641113281,189.02000427246094,167.7316131591797,316.4327087402344,396.5202941894531,92.51244354248047
2023-05-10,36.357086181640625,66.68701934814453,188.75,168.58221435546875,319.8760681152344,398.3730163574219,93.41019439697266
2023-05-11,36.227073669433594,66.5235824584961,187.1300048828125,167.2869873046875,320.9188537597656,397.67822265625,94.39766693115234
2023-05-12,35.79988479614258,66.40555572509766,186.80999755859375,166.9486541748047,319.7677917480469,397.1572265625,93.607666015625
2023-05-15,36.45923614501953,66.91398620605469,187.2100067138672,168.9881591796875,321.49932861328125,398.52740478515625,92.63810729980469
2023-05-16,36.19921112060547,66.2784423828125,184.8699951171875,166.5233917236328,321.86328125,395.86419677734375,92.35978698730469
2023-05-17,36.36637496948242,66.58712768554688,184.22999572753906,170.2350616455078,325.7591857910156,400.6695861816406,92.09048461914062
2023-05-18,36.171356201171875,66.48726654052734,181.83999633789062,171.269287109375,331.8096008300781,404.5293273925781,91.4081802368164
2023-05-19,36.19921112060547,66.87767791748047,183.63999938964844,170.22540283203125,331.0618896484375,403.9406433105469,90.76181030273438
2023-05-22,36.49638366699219,66.89583587646484,183.2100067138672,172.30355834960938,332.1736755371094,404.1047058105469,90.43864440917969
2023-05-23,35.92990493774414,65.9152603149414,183.42999267578125,171.49160766601562,327.962890625,399.5694885253906,90.6989974975586
2023-05-24,35.66059112548828,64.95287322998047,181.9499969482422,169.67442321777344,326.2806091308594,396.6747131347656,90.25011444091797
2023-05-25,35.58629608154297,64.86207580566406,180.1999969482422,168.35020446777344,334.2200012207031,400.1098937988281,90.02566528320312
2023-05-26,36.2177848815918,65.49762725830078,180.9199981689453,170.26405334472656,342.7594299316406,405.2916259765625,90.7528305053711
2023-05-30,35.79988479614258,64.83484649658203,182.0399932861328,169.6357879638672,344.3138732910156,405.44598388671875,91.65957641601562
2023-05-31,35.46556854248047,64.16297912597656,182.32000732421875,167.96359252929688,342.3560791015625,403.1976623535156,92.45856475830078
2023-06-01,36.0970573425293,65.11630249023438,183.75999450683594,169.78077697753906,346.3109436035156,407.02850341796875,92.8213119506836
2023-06-02,36.71926498413086,65.96067810058594,181.0500030517578,175.9379119873047,348.9082336425781,412.91461181640625,91.8041763305664
2023-06-05,36.70997619628906,65.57933807373047,182.13999938964844,173.57945251464844,349.1541748046875,412.12335205078125,91.63314056396484
2023-06-06,37.03500747680664,66.12408447265625,182.33999633789062,178.15138244628906,349.0951843261719,413.0207214355469,92.17321014404297
2023-06-07,36.87589645385742,65.54254150390625,180.14999389648438,181.4846954345703,343.172607421875,411.59259033203125,90.80501556396484
2023-06-08,37.137962341308594,66.23596954345703,182.52999877929688,180.8061981201172,347.43255615234375,414.0821228027344,91.86717987060547
2023-06-09,37.306427001953125,66.1250228881836,182.0399932861328,179.34262084960938,348.7607116699219,414.82513427734375,91.74115753173828
2023-06-12,37.38129806518555,66.41163635253906,181.8800048828125,180.0889434814453,354.6536865234375,418.58837890625,92.01119995117188
2023-06-13,37.75568389892578,67.04034423828125,180.5399932861328,182.1534881591797,357.3788757324219,421.34808349609375,91.10205841064453
2023-06-14,38.036460876464844,67.28997039794922,180.63999938964844,180.1956024169922,359.97613525390625,421.8498840332031,91.83116912841797
2023-06-15,38.392120361328125,68.00189971923828,181.91000366210938,181.67855834960938,364.2655334472656,427.0798034667969,92.71331024169922
2023-06-16,38.26108932495117,67.85396575927734,181.6300048828125,180.2246551513672,361.9732971191406,425.62506103515625,92.35323333740234
2023-06-20,37.512332916259766,66.9571304321289,179.75,179.4395751953125,361.455078125,423.4168395996094,92.99231719970703
2023-06-21,37.33450698852539,67.058837890625,179.49000549316406,179.02276611328125,356.5292663574219,421.2474060058594,93.21737670898438
2023-06-22,37.20347595214844,66.64278411865234,177.7100067138672,177.69488525390625,360.73590087890625,422.7679748535156,92.09220886230469
2023-06-23,36.6606330871582,65.60726928710938,178.1999969482422,175.0197296142578,357.1597900390625,419.57183837890625,93.01033020019531
2023-06-26,36.78230667114258,65.69049072265625,178.50999450683594,175.1941680908203,352.3719482421875,417.857666015625,93.10935974121094
2023-06-27,37.156681060791016,66.26370239257812,177.69000244140625,177.7239532470703,358.43060302734375,422.43865966796875,92.86631774902344
2023-06-28,36.93206024169922,66.30992889404297,177.27999877929688,178.59629821777344,359.13006591796875,422.6517028808594,93.26238250732422
2023-06-29,36.73550796508789,66.21747589111328,177.08999633789062,180.65113830566406,358.41094970703125,424.31756591796875,91.57914733886719
2023-06-30,37.02565383911133,67.03109741210938,178.27000427246094,181.51376342773438,363.9376525878906,429.3248596191406,92.65929412841797
2023-07-03,37.437461853027344,66.9571304321289,178.47000122070312,181.88206481933594,364.7947998046875,429.81878662109375,92.13400268554688
2023-07-05,37.212833404541016,66.20823669433594,177.83999633789062,180.069580078125,364.78485107421875,429.1795349121094,91.25850677490234
2023-07-06,36.45473098754883,65.06177520751953,177.30999755859375,177.16175842285156,362.0066833496094,425.81878662109375,89.96782684326172
2023-07-07,36.86653518676758,65.55178833007812,178.63999938964844,179.03245544433594,360.8048400878906,424.74371337890625,89.4262924194336
2023-07-10,36.894615173339844,65.73670959472656,178.77999877929688,182.09530639648438,360.9230041503906,425.81878662109375,89.54364013671875
2023-07-11,37.26899337768555,66.32842254638672,179.4499969482422,183.96600341796875,362.70623779296875,428.53057861328125,90.00395202636719
2023-07-12,38.10197448730469,67.59508514404297,181.8800048828125,185.97239685058594,367.28717041015625,431.97857666015625,91.00577545166016
2023-07-13,38.5980224609375,68.67682647705078,182.00999450683594,187.4747314453125,373.5232849121094,435.4071044921875,91.96253204345703
2023-07-14,38.382755279541016,68.28850555419922,181.42999267578125,185.64280700683594,373.44439697265625,435.1359558105469,91.42096710205078
2023-07-17,38.42955780029297,68.20528411865234,181.55999755859375,187.6298065185547,376.9319152832031,436.6468200683594,91.46609497070312
2023-07-18,38.148773193359375,68.64908599853516,183.63999938964844,189.94638061523438,380.0154113769531,439.8913269042969,91.88127136230469
2023-07-19,38.07389831542969,68.61210632324219,183.6699981689453,190.7508544921875,379.9267883300781,440.86956787109375,92.91923522949219
2023-07-20,37.79311752319336,68.2607650756836,182.74000549316406,189.08370971679688,371.168701171875,437.94464111328125,91.79103088378906
2023-07-21,37.73696517944336,68.39945220947266,182.17999267578125,188.4827880859375,370.05548095703125,437.94464111328125,91.81809997558594
2023-07-24,38.25172424316406,68.2330322265625,181.39999389648438,188.9480438232422,370.6465759277344,439.9010314941406,91.48416900634766
2023-07-25,38.569942474365234,68.30699157714844,182.41000366210938,188.9286346435547,373.1587219238281,441.10205078125,91.3126449584961
2023-07-26,38.79457092285156,68.4919204711914,183.3000030517578,190.42132568359375,371.91748046875,441.1697998046875,91.40290832519531
2023-07-27,38.317237854003906,68.33473205566406,180.4199981689453,187.95938110351562,371.0307922363281,438.244873046875,89.62486267089844
2023-07-28,39.24382019042969,68.82476043701172,181.86000061035156,190.3922119140625,377.7889709472656,442.5354309082031,90.08517456054688
2023-07-31,39.26253890991211,68.84324645996094,182.35000610351562,192.6021270751953,377.9860534667969,443.37799072265625,90.30180358886719
2023-08-01,38.76648712158203,67.9833984375,180.4600067138672,191.72010803222656,377.1092529296875,442.1092529296875,88.82203674316406
2023-08-02,37.83991241455078,66.71674346923828,179.60000610351562,189.11276245117188,368.83392333984375,435.9591979980469,87.87171936035156
2023-08-03,37.989662170410156,66.53182983398438,179.5399932861328,188.57969665527344,368.24285888671875,434.7097473144531,85.84441375732422
2023-08-04,37.942867279052734,66.71674346923828,180.19000244140625,188.20169067382812,366.5188293457031,432.74371337890625,87.36487579345703
2023-08-07,37.88671112060547,67.28072357177734,179.77999877929688,188.32765197753906,369.6220397949219,436.5208740234375,86.50505828857422
2023-08-08,37.428104400634766,66.87391662597656,178.63999938964844,187.14517211914062,366.4794006347656,434.62261962890625,87.50969696044922
2023-08-09,37.521697998046875,66.85543060302734,177.7899932861328,185.68161010742188,362.4500732421875,431.717041015625,87.96221923828125
2023-08-10,37.57785415649414,67.14205169677734,177.60000610351562,184.85772705078125,363.1199645996094,431.8720397949219,86.51412963867188
2023-08-11,37.02565383911133,66.68901062011719,177.60000610351562,185.11941528320312,360.8048400878906,431.62017822265625,86.31503295898438
2023-08-14,36.84782028198242,66.39315032958984,177.05999755859375,184.7996063232422,364.8538818359375,434.0028076171875,86.12496185302734
2023-08-15,36.4266471862793,65.57028198242188,176.58999633789062,182.3570098876953,360.9822082519531,428.94708251953125,85.60002899169922
2023-08-16,36.09906768798828,65.0340347290039,175.57000732421875,180.12771606445312,357.1597900390625,425.7994079589844,84.93029022216797
2023-08-17,36.18330383300781,64.57174682617188,175.3000030517578,178.0050506591797,353.2585754394531,422.55487060546875,84.56829833984375
2023-08-18,35.93996047973633,64.57174682617188,175.3300018310547,178.9742889404297,352.815185546875,422.7582702636719,84.86691284179688
2023-08-21,36.024200439453125,64.81214141845703,175.80999755859375,178.7126007080078,358.49957275390625,425.5088806152344,83.73562622070312
2023-08-22,35.94932174682617,64.69194793701172,176.10000610351562,178.17950439453125,357.9873046875,424.3563232421875,84.3781967163086
2023-08-23,36.52024841308594,65.39460754394531,177.88999938964844,180.07925415039062,363.6322326660156,429.0826721191406,86.46886444091797
2023-08-24,36.379852294921875,64.49778747558594,177.85000610351562,177.58827209472656,355.859375,423.1359558105469,85.89871215820312
2023-08-25,36.417293548583984,64.93232727050781,177.6199951171875,178.34429931640625,358.6177978515625,426.1190490722656,86.17927551269531
2023-08-28,36.772945404052734,65.61651611328125,178.1300048828125,179.93385314941406,361.3171081542969,428.8212585449219,86.269775390625
2023-08-29,37.24091720581055,66.43012237548828,179.8699951171875,182.44424438476562,369.2082214355469,435.01971435546875,87.16576385498047
2023-08-30,37.11924743652344,66.39315032958984,180.32000732421875,183.1324462890625,371.2672424316406,436.8114318847656,87.07527160644531
2023-08-31,36.6606330871582,66.13426208496094,180.02000427246094,182.8125762939453,372.3804931640625,436.1722106933594,87.46442413330078
2023-09-01,37.09116744995117,66.09728240966797,180.11000061035156,184.9837188720703,371.98638916015625,436.9858093261719,86.10189056396484
2023-09-05,36.791664123535156,65.52405548095703,178.63999938964844,181.08726501464844,372.4592590332031,435.09716796875,84.89456176757812
2023-09-06,36.585758209228516,65.38536834716797,177.8300018310547,180.4088134765625,369.1787109375,432.1722717285156,85.10332489013672
2023-09-07,36.15523147583008,65.17271423339844,178.02000427246094,178.6641387939453,366.5384826660156,430.84539794921875,85.33934783935547
2023-09-08,36.2301025390625,65.08026885986328,178.0800018310547,178.26673889160156,367.05072021484375,431.49432373046875,85.66615295410156
2023-09-11,36.67934799194336,65.75519561767578,178.41000366210938,178.69322204589844,371.3756103515625,434.3321228027344,85.04888916015625
2023-09-12,36.567039489746094,65.48706817626953,177.49000549316406,178.51878356933594,367.2577209472656,431.9494934082031,85.53907012939453
2023-09-13,36.52024841308594,65.28367614746094,177.0800018310547,177.345947265625,368.6565856933594,432.4531555175781,85.52091217041016
2023-09-14,36.763587951660156,66.14350891113281,177.1699981689453,179.8466339111328,371.671142578125,436.181884765625,84.90361785888672
2023-09-15,36.623199462890625,65.99557495117188,178.33999633789062,177.96624755859375,365.3070373535156,430.9266662597656,84.38619232177734
2023-09-18,36.57639694213867,65.76445007324219,179.38999938964844,176.78378295898438,365.6878662109375,431.1793518066406,84.8673095703125
2023-09-19,36.36113357543945,65.81991577148438,179.22000122070312,176.09559631347656,364.9084777832031,430.28521728515625,84.24097442626953
2023-09-20,36.21138381958008,65.6627426147461,179.35000610351562,174.33152770996094,359.64990234375,426.3294372558594,84.50418090820312
2023-09-21,35.58430480957031,64.57174682617188,178.0500030517578,171.62728881835938,353.0595397949219,419.28289794921875,82.33464813232422
2023-09-22,36.0054817199707,64.62722778320312,178.6199951171875,171.23959350585938,353.10888671875,418.3401184082031,82.99729919433594
2023-09-25,35.846370697021484,64.34060668945312,177.6999969482422,172.00531005859375,354.78607177734375,420.09930419921875,80.95484161376953
2023-09-26,35.340965270996094,63.50850296020508,176.27999877929688,169.7937774658203,349.4584655761719,413.9275207519531,80.67342376708984
2023-09-27,35.397117614746094,63.388301849365234,174.10000610351562,171.38111877441406,350.27734375,414.0927429199219,80.25585174560547
2023-09-28,35.49070739746094,63.90605926513672,173.22999572753906,172.92945861816406,353.2074890136719,416.4934387207031,80.50096130371094
2023-09-29,35.518795013427734,63.721153259277344,171.4499969482422,172.11146545410156,353.4640197753906,415.4826354980469,80.51002502441406
2023-10-02,35.340965270996094,62.78733444213867,169.64999389648438,169.51136779785156,356.4139404296875,415.3174133300781,79.16228485107422
2023-10-03,34.87299346923828,62.0014533996582,169.16000366210938,166.65811157226562,350.1589660644531,409.7579040527344,77.45938110351562
2023-10-04,34.770042419433594,62.11239242553711,169.13999938964844,166.73602294921875,354.9241943359375,412.7418212890625,78.5521469116211
2023-10-05,34.90107345581055,62.657894134521484,168.8300018310547,166.8626251220703,353.8784484863281,412.5862731933594,78.16055297851562
2023-10-06,35.40647888183594,63.351322174072266,169.6999969482422,168.46937561035156,359.8078308105469,417.4848327636719,77.2135009765625
2023-10-09,35.23801040649414,63.25886535644531,172.82000732421875,169.44320678710938,361.6428527832031,420.1576232910156,79.02567291259766
2023-10-10,35.7434196472168,64.1279525756836,172.52999877929688,171.36160278320312,363.6455993652344,422.3445129394531,78.91641235351562
2023-10-11,35.968040466308594,64.39608001708984,173.7899932861328,171.06947326660156,366.2403259277344,424.0745544433594,80.56466674804688
2023-10-12,35.56558609008789,63.859832763671875,173.25999450683594,167.20347595214844,364.9676513671875,421.48919677734375,78.37911987304688
2023-10-13,35.43455505371094,63.26811218261719,178.8300018310547,165.81089782714844,360.3800048828125,419.3898010253906,79.78153228759766
